13008, 285.55, 178.053, 0, 0,  0, 0, 0,4.5813e-10,0
13008, 285.468, 177.961, 0, 0,  0, 0, 0,4.5813e-10,0
13008.1, 285.387, 177.87, 0, 0,  0, 0, 0,4.5813e-10,0
13008.2, 285.305, 177.778, 0, 0,  0, 0, 0,4.5813e-10,0
13008.2, 285.225, 177.686, 0, 0,  0, 0, 0,4.5813e-10,0
13008.3, 285.144, 177.594, 0, 0,  0, 0, 0,4.5813e-10,0
13008.4, 285.064, 177.502, 0, 0,  0, 0, 0,4.5813e-10,0
13008.4, 284.985, 177.41, 0, 0,  0, 0, 0,4.5813e-10,0
13008.5, 284.906, 177.318, 0, 0,  0, 0, 0,4.5813e-10,0
13008.5, 284.827, 177.226, 0, 0,  0, 0, 0,4.5813e-10,0
13008.6, 284.749, 177.135, 0, 0,  0, 0, 0,4.5813e-10,0
13008.7, 284.671, 177.043, 0, 0,  0, 0, 0,4.5813e-10,0
13008.7, 284.594, 176.951, 0, 0,  0, 0, 0,4.5813e-10,0
13008.8, 284.517, 176.859, 0, 0,  0, 0, 0,4.5813e-10,0
13008.8, 284.44, 176.767, 0, 0,  0, 0, 0,4.5813e-10,0
13008.9, 284.364, 176.675, 0, 0,  0, 0, 0,4.5813e-10,0
13009, 284.289, 176.583, 0, 0,  0, 0, 0,4.5813e-10,0
13009, 284.213, 176.491, 0, 0,  0, 0, 0,4.5813e-10,0
13009.1, 284.139, 176.4, 0, 0,  0, 0, 0,4.5813e-10,0
13009.1, 284.064, 176.308, 0, 0,  0, 0, 0,4.5813e-10,0
13009.2, 283.99, 176.216, 0, 0,  0, 0, 0,4.5813e-10,0
13009.3, 283.916, 176.124, 0, 0,  0, 0, 0,4.5813e-10,0
13009.3, 283.843, 176.032, 0, 0,  0, 0, 0,4.5813e-10,0
13009.4, 283.771, 175.94, 0, 0,  0, 0, 0,4.5813e-10,0
13009.4, 283.698, 175.848, 0, 0,  0, 0, 0,4.5813e-10,0
13009.5, 283.626, 175.757, 0, 0,  0, 0, 0,4.5813e-10,0
